red_band_mean,red_band_var,red_band_std,red_band_kurtosis,red_band_skew,green_band_mean,green_band_var,green_band_std,green_band_kurtosis,green_band_skew,blue_band_mean,blue_band_var,blue_band_std,blue_band_kurtosis,blue_band_skew,image_class
-7.708916464507061e-07,6.656870662918423e-07,0.0008158964801320338,-1.0130474802515705,0.0032595030113550896,-1.1397262643273405e-08,6.725874099351375e-07,0.0008201142663892255,-1.028046636985611,-0.005337246536292036,-9.574475441500156e-08,6.690833089268656e-07,0.0008158964801320338,-1.0271829937428214,-0.004345417451183621,7
-6.721447139131752e-08,8.950991077800225e-07,0.0009460967750605762,-1.2384551886719288,0.0019840631853232766,-1.6415103496058691e-07,9.15073359504424e-07,0.0009565946683441341,-1.2095123688609917,0.0016993233932145564,-1.2628738335044349e-06,9.103478673493567e-07,0.0009460967750605762,-1.1947842145104097,0.007848213345263503,7
-9.98070215481679e-07,8.18852307960346e-06,0.0028615595537404876,6.84819213153556,0.012989519547564521,1.2598334423986626e-06,6.511465662046008e-07,0.0008069365317077922,-1.4058226990844362,-0.0051881304190346846,9.562401187711302e-07,6.388914457542922e-07,0.0028615595537404876,-1.4120469177215411,-0.0038189416333459123,7
5.388681152145063e-07,1.8505147599972595e-06,0.0013603362672505866,31.326955454933668,0.09634717466147354,-3.8270229050252146e-07,1.8006638372040278e-06,0.001341888161213157,26.30799770681857,-0.06063089157880994,-8.322211080226118e-07,1.9530873013776534e-06,0.0013603362672505866,17.59276075732713,-0.1706939304815759,7
-5.783591521131402e-16,1.6104610385516903e-06,0.0012690394156808882,-0.6625433815252002,-0.0014673961237149716,-5.2681627083043e-16,1.640237356871449e-06,0.0012807175164225126,-0.5879771542921235,-0.0020102806124520345,-5.172152119303066e-16,1.6259583087762605e-06,0.0012690394156808882,-0.6329863897539716,-0.0004169014715233728,7
-6.9880535785835e-16,4.060571163565015e-06,0.0020150858948355067,-0.5444067544840325,-0.00537088657267897,-5.880750369171757e-16,2.850529643190028e-07,0.0005339035159268037,-1.3552914212965068,-0.003730819151064838,-2.841562403147201e-06,4.063497091778965e-06,0.0020150858948355067,-0.5293784195444475,0.0026882799151455913,7
-6.762291107824953e-16,1.1658737982996095e-06,0.0010797563606201213,-1.2730449567242805,-0.007675284380198479,-1.4371170556470532e-07,1.1835977223542976e-06,0.0010879327747403778,-1.2791417675456864,-0.006037804564227874,-3.881379714816091e-08,1.167662974360385e-06,0.0010797563606201213,-1.277111415817258,-0.005699671397894702,7
-8.847166489842561e-16,1.7982489575727493e-06,0.0013409880527330395,5.455304884894961,-0.006238852511507805,-8.721710587140155e-16,1.7254816330650718e-06,0.001313575895433938,6.3799430155647165,-0.017104211728937748,-7.912845965145507e-08,1.8636455362727523e-06,0.0013409880527330395,5.313788857889499,-0.009621498044519696,7
-7.182983153516973e-07,1.1284529686543564e-05,0.0033592454043346646,-0.6150026719344144,0.00441786862040785,-1.2304833623078021e-06,1.1350156712469632e-05,0.0033689993636790184,-0.5965819910814307,0.00664205449522347,-2.4993242509515403e-06,1.1607598209859985e-05,0.0033592454043346646,-0.5978201331289541,0.010436236108089107,7
-1.0564000629973357e-15,8.469003106462782e-07,0.0009202718677903167,-1.1646450612763903,-0.00542783462027533,-9.900186864910573e-16,8.415433318346372e-07,0.0009173567091566056,-1.1831238446055683,-0.004583444324998168,-3.635911868900118e-07,7.887439794392297e-07,0.0009202718677903167,-1.2867147790712978,0.00042956037129248607,7
-5.18104349192709e-07,3.087475726102712e-07,0.0005556505849994861,-0.9694925028923986,0.004397045944598124,1.4935659747997696e-06,3.0456941831553755e-07,0.0005518780828367236,-0.9464150670656557,-0.01327628072546339,8.468027343797229e-07,3.064792191030665e-07,0.0005556505849994861,-0.9626522007988507,-0.0050962728438204334,7
1.0112978219048721e-08,3.631464767536103e-07,0.0006026163595137542,-1.4224923237866476,0.010636665740394027,-4.451324509217574e-08,3.601791083310164e-07,0.0006001492383824347,-1.415744126441171,0.0105726840521314,-2.1331800088955573e-07,3.544515186734675e-07,0.0006026163595137542,-1.4195722031812399,0.011129953573110191,7
-5.122044104019952e-06,3.4576499872469714e-06,0.001859475729136299,-1.0325687522709148,0.01817862163947407,-7.140531552838993e-16,3.4723496264664204e-06,0.0018634241670823152,-1.0446159744703665,0.004287301049140306,-1.1871914391844503e-05,3.4379949933480267e-06,0.001859475729136299,-0.966053036741719,0.024993610635340887,7
-3.227920646880984e-06,2.659946192051696e-05,0.0051574666184588105,-0.6393454154638567,0.0039760682686992375,-6.740447518452669e-07,2.6474936841677817e-05,0.0051453801454973,-0.6570756340946131,-0.0037813393464178097,-1.922663676496052e-07,2.673480685925806e-05,0.0051574666184588105,-0.6541174329348451,-0.004280946569186198,7
-2.7093756290778837e-06,7.666175311284504e-06,0.002768785891195725,-0.8328655812167325,0.016129684289615934,-1.0387553121211372e-06,7.633125343822708e-06,0.0027628111306824267,-0.8407134098031666,0.010785196062509134,-2.748302887975603e-06,7.747623258532892e-06,0.002768785891195725,-0.8342715860749634,0.01681032452990748,7
5.225342780558307e-07,1.6522647441296886e-06,0.001285404506032902,-1.0412021224230998,0.0012262390704632202,1.4210203421851315e-06,1.6358201991537697e-06,0.0012789918682907134,-1.020922270741189,-0.0030996811883471772,-4.0290581629424407e-07,1.6663563937255031e-06,0.001285404506032902,-1.0361763951314047,0.0038024361474581023,7
-6.452683294072316e-16,7.98194567537753e-07,0.0008934173535015721,-1.213372767712615,0.002207756575834828,-3.1895475838098714e-07,7.830796933075445e-07,0.0008849179020155172,-1.2226975826557966,0.002849934805490247,1.0672054826977073e-06,7.385960873217263e-07,0.0008934173535015721,-1.245456939740411,-0.0017556294464029212,7
-9.408388891076534e-08,2.0060439589235e-06,0.001416348812589434,-1.014370108622166,0.00467590337391578,-2.6283483802743536e-08,1.9645906625111115e-06,0.0014016385634360634,-1.0263968263699106,0.00443557836185575,-3.104421131721674e-07,1.977720695094067e-06,0.001416348812589434,-1.0525600826922117,0.006859012896282956,7
-6.996096561366589e-09,8.460848770502328e-07,0.0009198287215836613,-1.2083498255943934,-0.002238569844215013,-5.743291668519947e-09,8.529634865318636e-07,0.0009235602235544056,-1.1970069850222225,-0.0025305132167044385,-1.3413895022947617e-07,8.505365253619186e-07,0.0009198287215836613,-1.1952264725339155,-0.0015059560377911558,7
-2.9019101573688257e-07,5.2310652362695336e-05,0.007232610342241267,-0.6013552681727874,-0.006420465317119712,-2.689504756976095e-07,5.2294253963878245e-05,0.007231476610200592,-0.6027852264137299,-0.007475359860726103,-2.793950421353242e-07,5.238399597089865e-05,0.007232610342241267,-0.598959694011203,-0.007023002452827161,7
1.677660481752257e-08,1.3459719788206558e-05,0.003668749076757166,-0.6041334796499354,-0.013981744174759732,-4.267749578706443e-07,1.3478536795234794e-05,0.0036713126801233907,-0.5966130925854052,-0.013761787031004032,-2.8680847821617964e-07,1.347409181877346e-05,0.003668749076757166,-0.603227729382311,-0.013182561452661001,7
7.4329182424377554e-06,5.464612133563209e-06,0.0023376509862601835,-0.06119559537022834,-0.011732266568642374,4.8496222834604214e-06,5.481043183420431e-06,0.0023411627844770705,0.0645692116401193,-0.010048248230625275,-2.8954701897730506e-07,5.573843227008129e-06,0.0023376509862601835,-0.1527806967976968,-0.005219719274361579,7
-1.4928486271794484e-06,2.2432616553384546e-06,0.0014977522009125724,-1.1021291324978322,0.005131996076347693,-6.825370948838778e-07,2.24064551642745e-06,0.0014968785910779304,-1.104476136382048,0.0014095053188405973,-4.654262530766294e-07,2.2436240775363603e-06,0.0014977522009125724,-1.10524451493947,0.0018685186908752617,7
-1.231001619895778e-07,5.8249695656946625e-06,0.0024134973722162332,-0.8916118078364321,-0.0028655545933627038,-4.879971677567941e-16,5.722288371966334e-06,0.0023921305089744443,-0.9159686833011556,-0.0034745179009258408,-3.926253696934473e-06,5.986590902015422e-06,0.0024134973722162332,-0.8804010441917667,0.013089645685341135,7
-6.788964147792773e-07,2.3065957677157954e-07,0.0004802703163548415,-0.5411667257302382,0.014263247430748815,-1.9346013168644267e-08,2.3635494242172603e-07,0.00048616349350987474,-0.6105215001394693,-0.00041370539683241306,-1.0002755298224511e-07,2.356422623812654e-07,0.0004802703163548415,-0.6140654046093976,0.002028215557484495,7
-1.7592860362867326e-08,2.0190394096435186e-06,0.0014209290656621528,4.9094032857814405,0.0036935183129317302,-7.206619313315039e-16,1.8709309403678928e-06,0.0013678197762745986,5.529975308603682,0.003001979578925202,-2.1884900305344163e-08,2.065431923812158e-06,0.0014209290656621528,5.379517497161533,0.004999489127155312,7
-7.924380990137503e-08,5.389956325738173e-07,0.0007341632193005976,-0.8526933680848843,-0.0013237825757520835,3.7436806116206715e-07,5.395277790110204e-07,0.000734525546874321,-0.8560996129518523,-0.003000973591596008,6.799814624127819e-07,5.278790055903414e-07,0.0007341632193005976,-0.8427203180564939,-0.0038599814754338583,7
1.4363401729921392e-06,1.5594601589561936e-06,0.001248783471605944,26.288746886258256,0.036976160902673506,-2.2507808258608897e-07,1.5533015408310328e-06,0.0012463151851883345,25.241358887717585,-0.006370390245193495,1.1900568000869643e-06,1.5752028636626733e-06,0.001248783471605944,25.24018518233997,0.019272680026435358,7
1.0697134697470932e-07,8.019803618138365e-06,0.0028319257790659635,-0.7418325939757118,0.0058417248765089995,-6.90438895800964e-16,8.000132523801975e-06,0.002828450551768932,-0.7459171442607109,0.006388886200516746,-3.9135876190552225e-16,8.087512833284191e-06,0.0028319257790659635,-0.7748843422735985,0.008488167903280835,7
7.847091410499238e-06,2.421557048953162e-06,0.0015561352926250216,-1.181620305808382,-0.013500485038024392,2.610808110820655e-07,2.438277042727933e-06,0.001561498332604916,-1.2127052654665866,0.002463300347397658,-4.801296092978703e-06,2.4525571677779928e-06,0.0015561352926250216,-1.222112211300172,0.01033629340169295,7
-7.317917013389098e-07,1.644542368164241e-05,0.004055295757604173,-0.7369778430617777,0.0018942720694005693,-6.853157988353675e-07,1.6435158818872344e-05,0.0040540299479496136,-0.733058612312866,-7.351035502283926e-05,-9.029290006272588e-06,1.805273192033485e-05,0.004055295757604173,-0.6900367028407715,0.048434940954500426,7
-7.101823867685145e-16,1.0572812650997013e-05,0.003251586174622628,0.9618278929175781,-0.011580285819179558,-5.864793128713324e-16,1.0498739244510102e-05,0.003240175804568342,0.9814439983452377,-0.01459809234507822,-5.148170432809479e-16,1.1042093520069542e-05,0.003251586174622628,0.9034137737595413,-0.010848864783493985,7
-2.975424096091865e-07,3.551195877249816e-06,0.001884461694290923,-0.7026144280300022,0.003930329442930167,-8.183106243492414e-09,3.562573552272264e-06,0.0018874780931900281,-0.693347891607289,0.0034988286664355147,-3.10374007962783e-07,3.555747977645426e-06,0.001884461694290923,-0.7172467881844491,0.0033236633359550556,7
6.252293165424329e-06,1.6787235299217167e-05,0.0040972228764392556,-0.7632235835546846,-0.01702465895191179,2.7051908492643028e-06,1.673050604643624e-05,0.004090294127130253,-0.7628118098338699,-0.012561758389199072,2.055607570349096e-06,1.6574374309086216e-05,0.0040972228764392556,-0.7810014706069617,-0.009457037194352296,7
2.5229259751055982e-06,1.7284691698250397e-06,0.0013147125806901826,5.911535395837873,0.038886713656714464,4.891397781448867e-07,1.6276050898779626e-06,0.0012757762695229766,4.3157561148745405,0.0014386797845743035,2.138038157137887e-06,1.633048159907211e-06,0.0013147125806901826,3.4371573870326104,0.02228283526505816,7
-6.803852064952519e-08,4.68710895127717e-06,0.002164973198743386,-1.0298908203164072,-0.006260084353351295,-7.850329677817029e-16,4.666897077576664e-06,0.0021603002285739505,-1.0263805651834865,-0.006472996843344886,-5.065679217565363e-16,4.685096379649117e-06,0.002164973198743386,-1.0343343466059973,-0.006481420631044266,7
3.4242984913707473e-06,7.158719615357957e-06,0.002675578370251553,-1.0343415983364288,-0.012155456323318846,1.208836230583e-07,7.1749075078337565e-06,0.0026786017822426978,-1.0463310459867996,-0.0040695367122815605,-6.195764624561305e-07,7.167968920978458e-06,0.002675578370251553,-1.055331388497566,-0.0015020743705404726,7
-2.536890834431416e-06,3.7219270793528214e-06,0.001929229659566953,-0.4935910089090281,0.02372639442811801,-5.580113127194643e-07,2.730902075968694e-07,0.0005225803360220029,-1.2218309836154158,0.016284853178105848,-2.0483622617955435e-06,2.7227480952311735e-07,0.001929229659566953,-1.1853190234586106,0.030690487782254076,7
-6.591548378094708e-07,6.094711294522318e-06,0.002468746907749419,-0.836554857911775,0.07260064450889762,-1.39197910143524e-07,6.009914334106552e-06,0.0024515126624405905,-0.8379186999203867,0.06182857085105433,-1.4994438509109412e-06,6.162815961284428e-06,0.002468746907749419,-0.8341608079989054,0.08631625131516527,7
-3.1826140225485212e-06,1.4465464449683755e-07,0.00038033491096247995,-0.8598047549632089,0.06324099415876136,-1.5179477047944413e-07,1.4727340455319524e-07,0.0003837621718632456,-0.9941365800490196,0.015304961344149095,1.6471264019713945e-07,1.5598098474145325e-07,0.00038033491096247995,-0.9741176649049632,0.010624656232915693,7
-5.764356173185502e-07,2.5810554060280893e-06,0.001606566340375675,-0.8240147185444142,0.0031897202059613583,1.6086087381093457e-06,2.5543862217208567e-06,0.0015982447314854059,-0.8045550833560178,-0.0023774128673782,-2.2435785505533103e-07,2.6115465834699292e-06,0.001606566340375675,-0.8102075340158921,0.001232889223329795,7
-3.974427878074131e-16,2.2085227395825805e-06,0.0014861099352277342,1.203840863568292,0.006150033012096282,-2.7479786731992396e-08,2.20736567390578e-06,0.0014857205907928247,1.1254405582200686,0.006983044078420723,-3.6010777248415046e-16,2.3320671306914195e-06,0.0014861099352277342,1.1723559203980427,0.00968698032506887,7
-7.334744433063796e-07,3.54900889283441e-06,0.001883881337248822,-1.0671274990532837,-0.005503545177346246,-1.0212313906467186e-07,3.5540645840087717e-06,0.0018852226881747344,-1.0730972510308376,-0.005869593174593412,-3.022413810375698e-07,3.548836511573393e-06,0.001883881337248822,-1.0754127062618488,-0.0058992724206261065,7
-1.3656067505255608e-09,5.743574574871318e-07,0.0007578637459907499,-1.2739324550877402,0.0010546396130733514,-3.680504291448624e-09,5.808109934754809e-07,0.0007621095678939354,-1.266773443781823,0.0009539276545859356,-7.23070676082832e-07,5.727637369584468e-07,0.0007578637459907499,-1.2668781789686414,0.005417482784743843,7
-2.292174462291316e-06,9.918957152876346e-07,0.0009959396142777105,-0.4622458121752535,0.041626557167081135,-5.638253708472726e-08,1.064527011118525e-06,0.0010317591827158725,-0.602053605159925,0.006484491238186571,-1.9857473829812904e-07,1.0564002263724998e-06,0.0009959396142777105,-0.6082757634391514,0.007167315590537928,7
-6.302565299191662e-16,7.06345553752967e-07,0.0008404436648300509,-1.3300927692213762,0.005137880314937602,-5.807465144749764e-16,7.163589377484465e-07,0.0008463799015503892,-1.3393043948024927,0.0035852027317815516,-3.820938793733792e-08,7.103120402094137e-07,0.0008404436648300509,-1.3178257856531144,0.0058416032662435115,7
-8.859931276357683e-16,2.443495962434274e-06,0.0015631685649456601,13.736386676845814,-0.015752353027316292,-1.623657072756285e-08,2.422646624130023e-06,0.0015564853433714123,13.601914523331182,-0.012726900526934338,-7.532242601041234e-16,2.637675719408862e-06,0.0015631685649456601,12.427257615050246,-0.014687884301787326,7
-1.2841568568184734e-06,1.8060540789652788e-07,0.000424976949841433,-1.0722439176804992,0.02292007432808774,2.994664073501203e-07,1.828162460155188e-07,0.0004275701650203377,-1.1151529944944119,0.0046787336287482315,3.747476725588561e-07,1.8186191176054176e-07,0.000424976949841433,-1.0997326882953138,0.004789031557615102,7
-1.8923765377435139e-06,7.325157600127218e-06,0.0027065028357877658,-0.6393875024370548,0.028740710143186774,-1.3079367570537458e-06,7.3735597410053215e-06,0.0027154299366776748,-0.6653153466425423,0.02100649334826331,-2.0045890092455448e-06,7.417689256950504e-06,0.0027065028357877658,-0.6630071263469262,0.02910378632052874,7
3.806430027036554e-06,3.941154922269914e-06,0.001985234223528779,-1.0769948332666128,-0.01573368820696489,2.3984933782108743e-06,3.736937357141747e-06,0.0019331159709499446,-1.102594536246282,-0.0176840311587177,-6.805410921478662e-07,3.799011926982218e-06,0.001985234223528779,-1.1252406806871,-0.0052447265830890205,7
-2.5978178841245903e-07,1.8114341837094019e-06,0.0013458953093422243,1.5379421635744626,0.0028358302572388614,-1.0084133401567236e-06,1.9710749615057733e-06,0.0014039497717175545,4.302480548877456,0.003615037254623085,-1.4143343775107717e-06,1.855646539202651e-06,0.0013458953093422243,2.1370424909602193,0.0025435026247327044,7
-1.0280495409932826e-07,4.841640747125281e-07,0.0006958189956537031,-1.1708844612212321,0.0033124579187301683,-1.568153015881019e-07,4.917044243599433e-07,0.0007012163891124788,-1.1679903193266583,0.0032518415975293815,-4.0179122951341945e-07,4.86733120593991e-07,0.0006958189956537031,-1.1589219695472286,0.004674689879699821,7
-1.567219154226748e-07,9.427435983478677e-07,0.0009709498433739344,-1.0012841594337654,0.004935730871710704,-3.3412523762932464e-07,9.554519198725403e-07,0.000977472209258422,-0.9813490089251431,0.004363437240819295,-1.4888095495060046e-06,9.555787346815745e-07,0.0009709498433739344,-0.9651799518567952,0.010210469370584679,7
-6.63659704328058e-16,1.7408806631867335e-06,0.0013194243681191936,4.5771823236525195,0.004042045515448542,-4.5068670181797846e-07,1.7156171685840357e-06,0.0013098157002357376,4.707818873417482,-0.008929491930062303,-6.454643050379577e-16,1.787398714554653e-06,0.0013194243681191936,4.416707254265331,0.00784674496218378,7
3.327491455513613e-07,5.871905880248839e-06,0.002423201576478696,-0.9352284303499934,-0.0017031239819343773,-4.851017209005534e-07,5.848581385292948e-06,0.0024183840442107097,-0.9333285894737338,0.0022614080520568323,-2.850117126485933e-06,6.139934079965528e-06,0.002423201576478696,-0.9239801868408,0.01511664376083687,7
-1.490786704421565e-06,1.6269995855883473e-07,0.00040336082923213393,-0.8762902505875787,0.05859003834208628,-9.754224309458696e-08,1.6874452252787398e-07,0.0004107852511080138,-0.9446272873838488,0.03244799874233379,-1.0422390713243775e-06,1.6921823913307374e-07,0.00040336082923213393,-0.9142489492348957,0.04722590972348235,7
-7.434498307650538e-16,1.8497959284116655e-06,0.0013600720305967863,2.5693461417388015,0.004376792841722056,-6.67230073932188e-16,1.820480433846532e-06,0.0013492518052041034,2.124479818692495,0.005655767829085344,-1.7894215825996334e-07,1.9073163202139076e-06,0.0013600720305967863,1.853363176705904,0.004577679634532444,7
-4.317364188369958e-16,7.069719225299344e-07,0.0008408162239930521,-1.2878152764804844,0.013666832321727747,-3.748193921873817e-09,7.516481402512467e-07,0.000866976435810828,-1.2257994911410022,0.012328504550150254,1.3886001226427034e-08,7.21472987973663e-07,0.0008408162239930521,-1.2523996709689422,0.012039602137661686,7
3.458246894769028e-07,1.184146301122765e-06,0.0010881848653251731,-0.8580363798449575,-0.003941879074086008,4.903486943458948e-07,1.1854181606018274e-06,0.0010887691034382945,-0.8458293099810872,-0.006331717730128808,7.725612813652138e-07,1.1463995071124861e-06,0.0010881848653251731,-0.9436980333676579,-0.0034530366942257073,7
-1.2800897816158894e-06,7.700822642592392e-06,0.0027750356110494137,-0.9345602579711989,0.02610440107331364,-9.804454034651981e-07,7.698308525779477e-06,0.0027745825858639488,-0.9288498677825947,0.023951364150364474,-6.807905605646586e-06,8.064348183454426e-06,0.0027750356110494137,-0.9053609540611882,0.05556649259533246,7
-1.1483185712211287e-07,6.369366822014338e-07,0.0007980831298814891,-1.3775741885937223,0.002711656250122296,-4.4011035357628675e-07,6.450708968441863e-07,0.0008031630574448668,-1.3790585638222141,0.004044106346713525,-2.1983074685903991e-07,6.433518734214943e-07,0.0007980831298814891,-1.3773731627118249,0.003027058820805836,7
8.267307487789187e-09,2.920067140896901e-07,0.0005403764558987467,-1.1956066946645318,0.0007300655048315441,-1.1277928894334629e-10,2.9342318919744657e-07,0.0005416855076494539,-1.1913926597615425,0.0004893228141667703,-7.428427516054131e-09,2.918429278412167e-07,0.0005403764558987467,-1.191315889799672,0.001694801794311771,7
-1.8708968660315918e-08,4.322421874197113e-05,0.006574512814039617,-0.7951103095590875,0.02248000842498096,-7.07425082766965e-16,4.319520509588164e-05,0.006572305919225127,-0.7952476362085608,0.022499536683169116,-2.2461078786667844e-08,4.3176832586701556e-05,0.006574512814039617,-0.7944319605836694,0.022117984391686697,7
-6.127837886994166e-16,1.1045537814960498e-05,0.0033234827839121565,0.44337181030413975,-0.03747964237917253,-1.914151219526946e-08,1.0987792220444773e-05,0.003314783887441951,0.42831847801831957,-0.03610094558599417,-6.285337046091203e-16,1.1101104696745528e-05,0.0033234827839121565,0.24147413963240805,-0.036770498726782674,7
-9.205757900525588e-08,1.78543990865973e-07,0.0004225446613861936,-1.0064388722946263,0.014036457809512242,-6.197014303275557e-08,1.802579953911812e-07,0.0004245680103248256,-0.993203138671674,0.01320894379998269,-8.451825535015201e-07,1.8254354177621128e-07,0.0004225446613861936,-0.9588551164156405,0.028756346816224646,7
-2.166855538004207e-07,3.098689023313819e-06,0.0017603093544356966,-1.1196168254266405,-0.013619129942005509,1.6677223261768178e-07,3.089651712506766e-06,0.0017577405134168028,-1.1209245655111544,-0.014171004954347912,-5.32827420534033e-07,3.0891484798578898e-06,0.0017603093544356966,-1.1148207660020073,-0.010440571239606046,7
4.444724473932912e-08,3.156372724495618e-07,0.0005618160485866898,-0.9650119087655811,0.0006457860713300573,-1.4792889210575556e-07,3.149491033151675e-07,0.0005612032638137161,-0.9734462206751671,1.1633206121791356e-05,1.0870775598322945e-06,2.582299966161397e-07,0.0005618160485866898,-0.498886709507417,-0.015673698492389993,7
1.983351438266583e-08,6.409651156506097e-06,0.002531728886849083,-0.6858891500204161,0.0074608783905274045,-9.50563699253077e-11,6.466005082130405e-06,0.002542834065001176,-0.6738336268833107,0.006308185235713747,-2.987429792335265e-07,6.375754006824653e-06,0.002531728886849083,-0.7051408443031528,0.00996504977885748,7
-2.1512042865590074e-06,9.242314978161546e-06,0.003040117592818006,-0.9153285696165119,0.008770783719518924,-2.091216026240338e-06,9.281408665720321e-06,0.0030465404421606357,-0.9173227941756656,0.007187328047224026,-3.778992146257166e-06,9.335483012910917e-06,0.003040117592818006,-0.9091765044345128,0.010888155105894385,7
-1.4703550593263504e-06,3.892144339844228e-05,0.006238705266194443,-0.49675047539285977,-0.007707795115139713,-4.496884499779646e-07,3.876811437644698e-05,0.006226404610724152,-0.49851003504900815,-0.01235987439079903,-2.6873156215596282e-06,3.935331592761744e-05,0.006238705266194443,-0.4912577642784304,0.0009109539662786788,7
-5.766625176337078e-08,1.0979368927384484e-05,0.003313513079404469,-0.8520465046901213,-0.019208881184931758,-1.272424011691739e-07,1.0953701738179445e-05,0.0033096377049730754,-0.8528535542596627,-0.01765940042421275,-9.329465717317974e-09,1.0989644916777533e-05,0.003313513079404469,-0.849441304000278,-0.019301985317928108,7
-9.72907866321043e-07,3.2070494824281185e-06,0.0017908236882585953,-0.90745138676166,0.004432828693764164,4.851431134901371e-07,3.191451689812243e-06,0.0017864634588516618,-0.9008080935432363,-0.002732755732552783,8.42840551406853e-08,3.1739308210168806e-06,0.0017908236882585953,-0.9141356362489104,-0.000979557272417889,7
6.290745131008099e-09,1.3715415752179258e-06,0.0011711283342221406,-1.0384218315453217,0.005903566073549514,-1.7975494489719211e-07,1.3810492118407356e-06,0.001175180501812694,-1.0128633662140154,0.010405463736540447,-2.0299786215241382e-07,1.3825004650101466e-06,0.0011711283342221406,-1.0137677265153213,0.010591841875346706,7
5.863867315292418e-07,7.693643618551483e-07,0.0008771341755142985,-1.231242598859134,-0.006227478632087788,1.240096158453981e-07,7.702914107238066e-07,0.0008776624697022236,-1.2245211285133424,-0.0031270720353512795,-4.0708724373567935e-08,7.592039691591124e-07,0.0008771341755142985,-1.2426909580353513,-0.0014702875488144186,7
1.7036703665763776e-07,3.015020017964092e-06,0.0017363812997046738,-0.9325423578701613,0.01658239711759778,7.336688978645928e-07,3.008450978258142e-06,0.0017344886791957283,-0.9388305278636024,0.014879429420720807,1.2080755967417386e-06,3.0176504491285e-06,0.0017363812997046738,-0.9498891192470453,0.013552704392142963,7
-6.161926013804121e-07,3.8490653703867405e-06,0.0019619035069000567,-0.7987723992610154,0.0073795637874787805,-3.864351837565862e-07,3.828454955407607e-06,0.001956643798806417,-0.7882370272759851,0.0072793497601731675,-3.583396491364553e-06,3.844355949667167e-06,0.0019619035069000567,-0.7878391802497111,0.014566783420600096,7
-1.8695726797946704e-07,7.208561837147806e-07,0.0008490324986210956,-1.1912706862564078,0.005314921052927324,-1.9330293034875004e-07,7.264284432646639e-07,0.0008523077163000837,-1.1940675832063665,0.004240952518321033,-3.5879424122647186e-07,7.259836430475729e-07,0.0008490324986210956,-1.2017199402621854,0.0046110481974853835,7
3.1502830958392016e-06,1.3359813020138902e-06,0.0011558465737345465,0.5098816901213468,-0.01671399992571474,8.651215894436453e-07,1.2940966014662631e-06,0.001137583667897119,0.39156291016011746,-0.010650068294436056,7.228060003952692e-07,1.230229119609727e-06,0.0011558465737345465,0.1116859147951792,-0.005969452932701663,7
-5.393401568682192e-07,4.72814970034368e-06,0.0021744308911399507,-0.6149196121144884,-0.02437386442256293,-8.722428913017425e-08,4.731159645833174e-06,0.0021751229036156036,-0.6174006296950454,-0.0256398895753646,-1.1301446179622144e-08,4.730306406715099e-06,0.0021744308911399507,-0.6220114314655505,-0.025359583817958588,7
-7.197111251869178e-09,1.4655593405981131e-05,0.003828262452599238,-0.6419059517766148,-0.019973318346095538,-1.1895424610790995e-07,1.4629617529034988e-05,0.0038248683021817873,-0.641650100488885,-0.0202832770819077,-4.813545069646596e-07,1.4662619751523014e-05,0.003828262452599238,-0.6429238301237121,-0.020328684411717812,7
-9.806544008595826e-10,7.34139770845783e-07,0.0008568195672636001,-1.10511193162825,0.003650098857819093,-1.3308210187102726e-09,7.381668618690956e-07,0.0008591663761281022,-1.0982255179637723,0.00355369362604581,-7.63591120394158e-08,7.344330962847065e-07,0.0008568195672636001,-1.0876567858290842,0.004539050726498629,7
-3.336570991491373e-06,6.0467379138489776e-06,0.0024590115725325445,-0.8310101526995144,0.06140105348836866,-7.925874807241862e-07,6.044383792593477e-06,0.0024585328536738077,-0.8303208469650563,0.046880637799788565,-5.876264040568142e-06,6.285704468465139e-06,0.0024590115725325445,-0.8248109837912594,0.07117114501823422,7
1.5302904854308688e-07,3.1470070111176044e-06,0.0017739805554508213,-0.7347951259535677,-0.0021303649179741425,3.05397520193785e-07,3.1254541606757414e-06,0.0017678954043369595,-0.7283276187882475,-0.005259792236272326,2.40538084272424e-07,3.1355318330330924e-06,0.0017739805554508213,-0.7328087000612249,-0.0028380250529219425,7
-1.034043456612937e-07,1.1170188954522437e-06,0.001056891146453713,-0.6600759687988114,0.042024594900842496,-3.1783295702347754e-08,1.0469463198756962e-06,0.0010232039483288246,-0.7104461965916515,0.024243213251750093,-1.5339883497644292e-07,1.0271872421152551e-06,0.001056891146453713,-0.7090250055586886,0.028468442686327245,7
-1.4389928799122974e-07,3.8048035721705256e-07,0.0006168308983968398,-1.279789015489791,0.004358176266253896,-1.99522109431865e-07,3.822114790838161e-07,0.0006182325445039399,-1.2706419344806428,0.004295119889944866,-1.6327913614244297e-07,3.822890938260352e-07,0.0006168308983968398,-1.2721206937411438,0.004656304177390498,7
2.33904661125226e-07,6.4332132057147095e-06,0.002536377969805508,-1.024673187653834,0.00218945189852897,9.948842868114778e-07,6.3930332734109655e-06,0.0025284448329775688,-1.0180222610403322,0.002071845050463758,1.1719854065320847e-06,6.416431456063517e-06,0.002536377969805508,-1.0220925199179454,0.0031120225416356347,7
